,0.0_Slope,0.0_Intercept,0.0_R2,1.0_Slope,1.0_Intercept,1.0_R2,3.0_Slope,3.0_Intercept,3.0_R2,4.0_Slope,4.0_Intercept,4.0_R2,5.0_Slope,5.0_Intercept,5.0_R2,6.0_Slope,6.0_Intercept,6.0_R2,7.0_Slope,7.0_Intercept,7.0_R2,8.0_Slope,8.0_Intercept,8.0_R2,11.0_Slope,11.0_Intercept,11.0_R2,12.0_Slope,12.0_Intercept,12.0_R2,14.0_Slope,14.0_Intercept,14.0_R2,15.0_Slope,15.0_Intercept,15.0_R2,16.0_Slope,16.0_Intercept,16.0_R2,18.0_Slope,18.0_Intercept,18.0_R2,19.0_Slope,19.0_Intercept,19.0_R2
336.8293,0.014554320404765796,1.7133146760436015,0.8428967977552775,0.016286417838686566,1.6716559014982444,0.7981094236047339,0.017009616980468607,1.6363232563720063,0.8707265431454115,0.0121285748664861,1.9547383280328459,0.6317443541300831,0.01859003369493674,1.8793491372905788,0.2307414839809424,0.014349204242559463,1.6829535010725656,0.7456077820587879,0.015021371681533193,1.6491084506595266,0.8288635325321312,0.014863799405373294,1.6092561192470114,0.8246193328519034,0.009838770873267373,1.9079111525802508,0.679686778047919,0.015811417830596242,1.6638326018520586,0.8228724016386681,0.017119123671004433,1.629956935139265,0.9796524365851357,0.016042945955747824,1.7614414879052493,0.8716591604988713,0.015382093209829148,1.596832543882757,0.8373523530398159,0.018469501535757632,1.6481464818621587,0.9257528638609965,0.017525069770085014,1.5758208803844416,0.7425791586088739
337.0399,0.05598454081506427,21.827774219253172,0.8988755584955169,0.08246709412131935,20.55437309949399,0.8640298366320629,0.06623676943340234,21.161570630632454,0.8559474457634594,0.05408882572297126,21.587783603368567,0.7557224117907826,0.18637335600236055,16.041951365606575,0.4486967376486143,0.08200074334562196,20.157032402353426,0.8722956682812945,0.07624985918812538,20.879947267013137,0.9031738778266286,0.059844361337113156,21.371364522811568,0.8584097440313776,0.05355332250129878,21.799277866166314,0.9279074113587129,0.0685792201892604,21.153737821931074,0.8738600246682071,0.05342227453171488,21.949953149778885,0.9786085902964754,0.05682929767185463,21.523418773028663,0.5875775597629496,0.07466142111610526,20.444468843695745,0.7643199527402562,0.0731977651432312,20.35372664191149,0.9412070679652526,0.09578096729628598,19.321960388899043,0.7982436050580736
338.0458,0.21551649668375994,5.179564856964609,0.9897012254321473,0.21918620234601505,4.49841988181409,0.9579272737777474,0.2076254609227337,4.638081205798098,0.9719738184682852,0.19764721421162953,4.9581946863597635,0.9632734815800791,0.24160801778883115,4.137991136623046,0.8997375459653806,0.20850659378497333,4.800303960348955,0.9704778595760328,0.2120162332818215,4.561074711640407,0.9558093103785774,0.21335667869256825,4.5523490213885935,0.9653245695550899,0.2045375571500039,4.985204177634349,0.9685103782045992,0.213895516174979,4.689446880184549,0.9633169649566088,0.22490107159026773,5.290854966423785,0.9840103411909288,0.21797752241120139,5.361256357957163,0.9872337131043216,0.2035542069147809,4.817185514822401,0.9675986962122894,0.21856058648050378,4.735765547159362,0.9728567277125724,0.23102314633509818,4.512085278346165,0.9679403786104394
338.0863,0.09221381517417478,4.671221202197067,0.9919922524019631,0.10234266673978439,4.0693051310505535,0.948063637219578,0.10225778387016511,3.993843542119239,0.9629708519833464,0.09300250403718026,4.305584711455829,0.969162455710063,0.07755557204033026,6.178298880531145,0.45584219226943523,0.10493136478508579,3.985057415536312,0.9580592471908682,0.09376366372172591,4.345069653487258,0.9510633783759096,0.10403616508120572,3.8513885497114204,0.9520552183111852,0.09508706198358717,4.378516236976438,0.9563871519210903,0.10169363086499719,4.140520674576573,0.9568357437448557,0.0872319882920144,5.067883848928192,0.9795888232073345,0.09445859991645741,4.810949103587295,0.9842648104251895,0.1001104123592351,3.9899951862223997,0.9688250031531418,0.10098835060985213,3.9154097223076407,0.9435733339929813,0.1043785836314556,3.9424162922730326,0.965631025556955
338.1134,0.4655898790922459,26.784723050220315,0.9528070170576716,0.4673532289400595,20.41084898436206,0.9440822286217123,0.45235238271805306,22.186871720340747,0.9478463367063953,0.45002666782821105,25.06366690763679,0.9554349120251784,0.5778112274901805,20.34134511715741,0.505277143102668,0.4609392502567522,20.429698238264844,0.9362555797904859,0.4435348096473027,22.69485382522829,0.9489295602829566,0.4658110838092683,22.862126898080326,0.9446851274863864,0.4666726769764919,25.72778419497999,0.929566368960564,0.44457907264799745,21.817049074043325,0.9348844783590131,0.439383268248407,29.75433350595062,0.9425809924246755,0.4532505671405146,27.60496032387616,0.9466162850221373,0.4307143991342245,22.057871375980053,0.8907972130795955,0.445818831277135,20.1961612633528,0.9524004765333425,0.474439631648346,22.851255605291932,0.9382489754038463
339.2021,0.0023005212323826225,0.48138189226861966,0.8985207422646614,0.005002584693825283,0.49249668058898227,0.9780880521223977,0.0033090141753990055,0.49115056460651507,0.9587465639580746,0.001720433952982916,0.5036235195604992,0.7980482090507998,0.012205791360162253,0.3580198136862032,0.8324512391592066,0.00333448323388173,0.5599235583845101,0.5786834061261625,0.001985473408429616,0.5234407125075395,0.8671305655127078,0.0025179363262201886,0.49450257217397114,0.7544749764472075,0.0027689831859434248,0.4666223869820238,0.8984094309595734,0.0010213589893257658,0.5771550989116712,0.7098361940060078,0.0021761517908771393,0.4872995317250869,0.85534929334322,0.002718822937284648,0.4795340359144047,0.9609501177641201,0.0020421852393328545,0.5939287392200189,0.6056223899428892,0.001385315261983895,0.5695923393729523,0.7928491936070293,0.003854552036785827,0.4854045842412221,0.9156261165104733
342.0156,0.17144401221529254,11.015137628838499,0.9791845469396506,0.18376984246211328,9.546712020174215,0.9626581566664071,0.16693905464433012,10.021572834136931,0.9693134680098251,0.15753815622992706,10.42771823715659,0.9711349477165397,0.22582982054251344,8.81543559612054,0.5346262130057787,0.18061466182601993,9.851032019382599,0.9507377816441623,0.1626771596457457,9.961262540770251,0.9601539759773282,0.1735567575373989,9.770820754063646,0.9500283929518674,0.1651144668983708,10.813638278571556,0.9583249869426218,0.17072428667437445,9.971216330243426,0.9553874207191466,0.16014281610405462,12.153647737016172,0.9773713761310305,0.16624124029286272,11.219073289383797,0.9679096852054335,0.17517681518823053,10.214843451607933,0.9454654488266123,0.16920579758925983,9.72459660531017,0.9413465537239465,0.190343685124068,9.472142292557859,0.95697458908094
342.9591,0.3186874643659835,32.05455106332592,0.969822500844234,0.35037385802388976,23.900597379717638,0.937775733592773,0.3344649849369203,26.54107866185675,0.9283616458219246,0.2884008089350393,30.29158324240928,0.9450936736179181,0.567948647500673,17.768102778359715,0.6939832911803552,0.3454604577810541,24.68679853327463,0.9504284049216131,0.3088184384422235,27.745974390873997,0.9284364516399176,0.3290052237874875,28.262135479581126,0.9272953235488566,0.31798603621567967,30.789836684476057,0.9170035112064382,0.3461227532167407,25.42227670194403,0.914385010327585,0.28888046739254863,34.60006214682837,0.9439427492195882,0.3138265892443317,31.600127346729032,0.9428179018412199,0.30082709031082305,25.526707594069947,0.8944086425795925,0.32917362629639224,23.469236166761803,0.971448336754355,0.37118957100247546,27.001181414824625,0.9259744996500971
344.1186,0.005207928169322435,0.4182309346498321,0.9017726290940685,0.004110812027930168,0.4716890957799796,0.946504100317007,0.00522853984534082,0.44604303231600867,0.9497990750021429,0.0043889910290249405,0.4376822671848397,0.9046806935196444,0.008451980473497036,0.23564315449204926,0.6268545351541617,0.0063465739553671685,0.4089965807686122,0.9307323001995598,0.004568436818698251,0.46786381539144206,0.9785634368784859,0.004490209259454072,0.45132311177139245,0.9801347713385079,0.004992649407910677,0.41863367448192723,0.9541303169125267,0.005417494548534845,0.4548848976157004,0.9462531345266239,0.005085323080712234,0.4394067098812553,0.9571840532565216,0.0056981253350944115,0.40257572734604957,0.9558014375391529,0.005836010299184296,0.42953141352613783,0.9488952496003757,0.005183535516570894,0.43335952696741015,0.9290830715165791,0.005291670089604611,0.41758517121684297,0.9338247127120457
345.0403,0.10990352076948795,14.453105816833721,0.9384628313149768,0.12242446174661513,11.93942199498155,0.8940318644459815,0.11383587269144119,12.814211755817364,0.8845102943277854,0.09287316161221763,13.865795768202444,0.9110744814483882,0.172067976260285,10.469189840226557,0.34232846989526944,0.12201692258737275,11.977860909750586,0.9297437400959208,0.10772347742289544,13.23570777718934,0.8856598680238098,0.10899636732316276,13.324857887679137,0.9006139795446858,0.10381651702872506,14.074297472633589,0.8874780474967616,0.1192660153399229,12.421415408673598,0.8896291793885833,0.09608477930890193,15.500631171278755,0.920143141063188,0.09618144893457982,14.61732763675299,0.8936531978958333,0.10403442667544151,12.171875118090655,0.8512898886967571,0.11571527276428095,11.782572134629637,0.9723868868845469,0.12895761210397655,12.661910303052199,0.8946672420638302
351.0737,0.014056303425093198,1.4499777961492448,0.9335196594476007,0.017924821098845165,1.359161918511207,0.903005544598471,0.014969217584798055,1.3935958228482268,0.9746991093680529,0.016143770866996723,1.4434457906242946,0.9267229200494097,0.01840104959486163,1.3133139018008082,0.33320717205208483,0.02205552095127747,1.1946526790454697,0.9595644215782505,0.014550734835280516,1.4218594616672564,0.9758151652653014,0.014907150466659302,1.4031785619628323,0.9527172127769733,0.015358156174793056,1.412179755376758,0.9843364802551716,0.018673601859577133,1.3523182568879113,0.9746349675311703,0.013514179894008766,1.4122830408497673,0.9704275053540568,0.010564362784923741,1.5015130937222447,0.7913012312006754,0.01532213942857515,1.4363668685938158,0.8865442452941488,0.021201741479950915,1.2034523295809514,0.9925460758939518,0.014812839345604976,1.3093684101300944,0.949353793182968
352.0792,0.010219570241570483,1.3326524510488165,0.8753691226842212,0.013369793244865485,1.0486924148694843,0.9897516593963347,0.010404964636079322,1.2262641804197367,0.8844820307614522,0.011138884993290786,1.2603976797283536,0.9769461319179528,0.021023463044279187,1.0602596607316765,0.16731484235093552,0.012317388163807792,1.183633771164169,0.8485655338669253,0.009605619084836951,1.2653675110567524,0.8876511206616234,0.009858375253549786,1.2553799002511414,0.8848663167112258,0.010158742483160843,1.320928606904062,0.9324156721445791,0.012889393646916663,1.095197427918726,0.9778010679897724,0.01040444849366801,1.4028232723275895,0.7768667288554483,0.010505525301228804,1.371804017975281,0.9887118124768015,0.00860476169144765,1.1478702229397169,0.7509747130763494,0.006332491507541819,1.3617326046823535,0.6376641532005587,0.010682918290391079,1.3303409110903823,0.8836887052381421
352.1162,0.2934647262757725,1.8725811932263934,0.9951079202981612,0.2642311526681604,1.6196372760879072,0.9873891012392546,0.26567495925326107,1.610380634243115,0.9933027275538181,0.269112148360816,2.0982859175851694,0.987929027667842,0.3792522660980211,4.0376253540187115,0.8315739454419472,0.26149418968364246,1.6680564970909328,0.9869225615370384,0.254706025868166,1.821351234688187,0.986817172369102,0.26474874344064464,1.6222156817272415,0.9930169495008465,0.27345697685866416,2.0744652407147157,0.9857623399994061,0.2663119593244938,1.5955767294404346,0.9904833257629904,0.30613898578951976,2.0364908134558295,0.9946503736822556,0.3059203195659255,2.186184550087072,0.9945183858053462,0.2572710378365685,1.5945906262234653,0.9902315400393407,0.2658857376468464,1.7676610304993918,0.9862652063753019,0.27737945200202146,1.9290276157620223,0.9854674607033205
353.0929,0.011852896790332239,1.3234551045349257,0.9237499590550533,0.007971754419928975,1.3850238221078093,0.7141935598841246,0.010973714022214288,1.316105532536006,0.8242233774072552,0.009824824712794444,1.3066468696436362,0.819230780412441,0.0006315135740259954,2.1356465654522765,0.0002934585341759499,0.012915846427558497,1.190807165196256,0.9066376830739546,0.009660599385113395,1.3167430679132865,0.9736910354989545,0.013020096432896096,1.264312014665427,0.9750655197615101,0.012326323406622642,1.2509499587343256,0.9596319134140673,0.009162433573327565,1.366873098885201,0.6780086055944473,0.01051078952868791,1.4474283593773531,0.8694244775715253,0.011520785404535338,1.3252574627085676,0.8789106758629472,0.013560904058882578,1.2378758377802306,0.9121879725152559,0.013677401380543242,1.2059921822663893,0.9176322873521326,0.009653408951724753,1.4129940780476415,0.5647477745246572
356.0981,-0.026385721559170128,7.700987883338625,0.5890377214601087,-0.030712001832268885,8.80885400631356,0.8464964580164215,-0.027069900242969118,8.772619860312684,0.8050250084487807,-0.023373723923184143,7.851203112060797,0.7867364914793573,-0.05924335562530345,7.1820943013381875,0.31235409008364856,-0.03763001694258282,9.435144422509266,0.940336300373531,-0.028452555469633125,8.664341275808445,0.7290927597681747,-0.028799148753711087,8.585601597256673,0.7728697446457152,-0.026427384246361586,7.793075244913446,0.6630237577808227,-0.02213140645804629,8.617686656777963,0.6286417621544663,-0.021419401119523097,7.17819033269525,0.519450276651155,-0.023927639336047943,7.315028280992818,0.6923056056866385,-0.031561973858241825,9.090064872534162,0.5587737051682262,-0.018849089293983434,8.576496751984905,0.7381441838209577,-0.027845597001469283,7.932260499519252,0.8789931413158972
362.0496,0.043937441654757485,0.8735899714484074,0.9948612228013548,0.03683854998608897,0.9285770369137472,0.9712492395879748,0.03892669329361565,0.8941756295818866,0.9927584953996766,0.04036247335769727,0.9052238012296181,0.9813418354010625,0.06964348816870013,0.638690451104754,0.9712035618655502,0.04094176934888928,0.831843845825021,0.993004368697167,0.037139475095804425,0.9202621536490183,0.9853058804334383,0.03979545724738932,0.8720639248069137,0.9892717994310188,0.04016882664317635,0.9297266005035283,0.9860200732114264,0.03982170771578059,0.9061448073250542,0.9811795673418523,0.04405270225637506,0.9406427946009921,0.9780820732336326,0.04441750948296764,0.9658197916427835,0.9926033022360933,0.040177571799900245,0.7770350521265121,0.9973569879555367,0.04046138083127258,0.8355656005514207,0.9846976688708121,0.03848394799490908,0.9593858654632876,0.9685665161219208
373.057,0.012223000386313949,0.6762881002090129,0.9951866169619868,0.010800057621321114,0.6166685907498213,0.9310372973497877,0.010277873731210398,0.6774532789303183,0.9493992569502533,0.011497228488836709,0.6574523223770276,0.9934378137910356,0.016213931125292767,0.4309755173284205,0.7941011168887271,0.013312521352633146,0.6138539784916976,0.9125296711374424,0.009155896841750687,0.6866402401284368,0.9680043289520955,0.009554713985299144,0.6820963749906521,0.9740707068572885,0.010819954618626273,0.6833538668570385,0.9353642591987937,0.012159069160559494,0.6626383129837208,0.9438648670055454,0.011004482485945294,0.7042958399914141,0.9613382442755813,0.013104376825912454,0.6666958731967148,0.9942098446825538,0.010583577885987225,0.6429883724470129,0.9188416994129595,0.011323013555484176,0.6345891217064845,0.9954976141582208,0.01265109213942556,0.5992349150700491,0.976458028760618
374.2059,-0.030518563341000587,8.989615464608148,0.747114180319832,-0.026035855254743168,9.38638565591989,0.6099300030658602,-0.030577619316612886,9.575744098030448,0.8055993807948247,-0.027479228691741298,8.796900378787301,0.7547514156943083,0.00855525247244267,8.035606256937013,0.14043035509858826,-0.029178941871038554,9.597026605099915,0.7872144357373889,-0.030064401992422312,9.515224091287331,0.7772857886416893,-0.031161518436328667,9.443291417130729,0.7403371117518054,-0.03050924221964961,8.944466806916083,0.6984267783431437,-0.03668990123032014,9.68676494940909,0.8325679911139896,-0.03375673151588415,9.056119907466567,0.7823478244990896,-0.03246143631646,8.9067881082454,0.6811539633130324,-0.024475251423914487,9.509579641185583,0.679273685089874,-0.031208628472625257,9.70926939257775,0.8049569738315152,-0.03600435907258115,9.370022871915307,0.8195196714235959
375.1482,0.06409976974187157,3.2820061244176326,0.9251750714669607,0.0650251180693091,2.691795888204106,0.9026095726114753,0.06459020184912827,2.7966029540583115,0.8929406166679039,0.06202866214059337,3.5549033348924883,0.909094949003888,0.13831453495172266,4.387999281776336,0.47324169756170464,0.06519167590127657,2.695329185462877,0.9102434346862066,0.06015762793288292,2.7907479226574226,0.8592439900806338,0.061374608353765694,2.8017167213895977,0.8986425101039439,0.06323355998659162,3.4037279689041715,0.9203572017717575,0.0645545987215151,2.74938433281688,0.897439081182243,0.07055275342446485,3.219470402513992,0.9444660774712633,0.07666456847329753,3.4304764454938996,0.9398941748021468,0.06046341235032822,2.6331748947665083,0.915914651624313,0.0596058224816662,2.8872444082651114,0.8659341977430368,0.07315014046433933,2.9315082523760956,0.8417820330485531
