group,mz,cluster,r2
ctrl1,461.28726488296,6,0.9771238862826436
ctrl1,461.28726488296,7,0.983091011422685
ctrl1,461.28726488296,8,0.989403010132494
ctrl1,461.28726488296,9,0.9719084888360954
ctrl1,461.28726488296,10,0.9564094836150658
ctrl1,461.28726488296,11,0.9741433736132932
ctrl1,461.28726488296,12,0.9752549542473448
ctrl1,461.28726488296,13,0.968336838863614
ctrl1,461.28726488296,14,0.9737777781825544
ctrl1,461.28726488296,15,0.9771253319001872
ctrl1,461.28726488296,16,0.9870715460025028
ctrl1,461.28726488296,17,0.980591878466287
ctrl1,461.28726488296,18,0.9777442318108412
ctrl1,461.28726488296,19,0.978784678030812
ctrl1,480.27120101397,0,0.9821041152644284
ctrl1,480.27120101397,1,0.9845770926283456
ctrl1,480.27120101397,2,0.9847490721051018
ctrl1,480.27120101397,3,0.9853576530249564
ctrl1,480.27120101397,4,0.9847093752185944
ctrl1,480.27120101397,5,0.9921391966646272
ctrl1,480.27120101397,6,0.993430590181426
ctrl1,480.27120101397,7,0.993338948011795
ctrl1,480.27120101397,8,0.974634030525134
ctrl1,480.27120101397,9,0.9481323265554128
ctrl1,480.27120101397,10,0.982668246085065
ctrl1,480.27120101397,11,0.9799374756347896
ctrl1,480.27120101397,12,0.9885523789062252
ctrl1,480.27120101397,13,0.9716003228226888
ctrl1,480.27120101397,14,0.9889753584736156
ctrl1,480.27120101397,15,0.9757782588225656
ctrl1,480.27120101397,16,0.9939311640592962
ctrl1,480.27120101397,17,0.987760080462453
ctrl1,480.27120101397,18,0.9912239257749343
ctrl1,480.27120101397,19,0.9837870618204916
ctrl1,503.26451362708,0,0.9884989295804512
ctrl1,503.26451362708,1,0.9896191993761372
ctrl1,503.26451362708,2,0.9905844561929792
ctrl1,503.26451362708,3,0.986379897680214
ctrl1,503.26451362708,4,0.9905200745555504
ctrl1,503.26451362708,5,0.9878734598023176
ctrl1,503.26451362708,6,0.99361031553539
ctrl1,503.26451362708,7,0.9960979435499854
ctrl1,503.26451362708,8,0.9754127136298328
ctrl1,503.26451362708,9,0.948324554030492
ctrl1,503.26451362708,10,0.988036747913191
ctrl1,503.26451362708,11,0.989342776316292
ctrl1,503.26451362708,12,0.9900642845097596
ctrl1,503.26451362708,13,0.985442182149828
ctrl1,503.26451362708,14,0.9909025762848188
ctrl1,503.26451362708,15,0.9880304785636064
ctrl1,503.26451362708,16,0.995329571154263
ctrl1,503.26451362708,17,0.9905447406031836
ctrl1,503.26451362708,18,0.9958517978681928
ctrl1,503.26451362708,19,0.9898468911661026
ctrl1,504.26952758518,0,0.9810250666940544
ctrl1,504.26952758518,1,0.9894234663061536
ctrl1,504.26952758518,2,0.9858701435901002
ctrl1,504.26952758518,3,0.9859444451306496
ctrl1,504.26952758518,4,0.9801358429115488
ctrl1,504.26952758518,5,0.9887940933328542
ctrl1,504.26952758518,6,0.992624882896828
ctrl1,504.26952758518,7,0.9928867135869764
ctrl1,504.26952758518,8,0.9841133694752804
ctrl1,504.26952758518,9,0.9635380996175636
ctrl1,504.26952758518,10,0.984726858404495
ctrl1,504.26952758518,11,0.9783700033970466
ctrl1,504.26952758518,12,0.989899497037574
ctrl1,504.26952758518,13,0.964949964090542
ctrl1,504.26952758518,14,0.9932896777113772
ctrl1,504.26952758518,15,0.9720300006718012
ctrl1,504.26952758518,16,0.9914456888369756
ctrl1,504.26952758518,17,0.9790999305141916
ctrl1,504.26952758518,18,0.9950212239795376
ctrl1,504.26952758518,19,0.9883204981535764
ctrl1,578.28439320962,0,0.9507847642314332
ctrl1,578.28439320962,1,0.9913565607120464
ctrl1,578.28439320962,2,0.9805107254362648
ctrl1,578.28439320962,3,0.951989853486324
ctrl1,578.28439320962,4,0.9692870024560292
ctrl1,578.28439320962,5,0.9740023569661788
ctrl1,578.28439320962,6,0.9848700928779686
ctrl1,578.28439320962,7,0.9755406259254206
ctrl1,578.28439320962,8,0.9358816349017604
ctrl1,578.28439320962,9,0.9280054632433596
ctrl1,578.28439320962,10,0.9890413533590876
ctrl1,578.28439320962,11,0.9700308544184316
ctrl1,578.28439320962,12,0.9873846532752728
ctrl1,578.28439320962,13,0.9629098947861264
ctrl1,578.28439320962,14,0.9844097134999252
ctrl1,578.28439320962,15,0.9423884795581698
ctrl1,578.28439320962,16,0.9848264455879734
ctrl1,578.28439320962,17,0.9507499821051172
ctrl1,578.28439320962,18,0.981310826804523
ctrl1,578.28439320962,19,0.9827864480668717
ctrl1,669.44274619687,0,0.9095498196443048
ctrl1,669.44274619687,1,0.978689589343831
ctrl1,669.44274619687,2,0.9898701276324328
ctrl1,669.44274619687,3,0.9185178717458974
ctrl1,669.44274619687,4,0.949052371881446
ctrl1,669.44274619687,5,0.982953696530722
ctrl1,669.44274619687,6,0.9782806853150624
ctrl1,669.44274619687,7,0.9810221206003475
ctrl1,669.44274619687,8,0.9818132182209576
ctrl1,669.44274619687,9,0.973233911026994
ctrl1,669.44274619687,10,0.9516712688412085
ctrl1,669.44274619687,11,0.9650280250666716
ctrl1,669.44274619687,12,0.9825878638411925
ctrl1,669.44274619687,13,0.951570688403264
ctrl1,669.44274619687,14,0.9747391578551224
ctrl1,669.44274619687,15,0.9358739644978554
ctrl1,669.44274619687,16,0.971903312499322
ctrl1,669.44274619687,17,0.9126795896588548
ctrl1,669.44274619687,18,0.9888612021147511
ctrl1,669.44274619687,19,0.9835877034980876
ctrl1,671.46415998698,0,0.9796074311272016
ctrl1,671.46415998698,1,0.9802976112874778
ctrl1,671.46415998698,2,0.9693935860326066
ctrl1,671.46415998698,3,0.9767731236535288
ctrl1,671.46415998698,4,0.9749219289085091
ctrl1,671.46415998698,5,0.9762149454772416
ctrl1,671.46415998698,6,0.9833630165366728
ctrl1,671.46415998698,7,0.98620191019145
ctrl1,671.46415998698,8,0.9778522111918114
ctrl1,671.46415998698,9,0.969233316798464
ctrl1,671.46415998698,10,0.9789552477107184
ctrl1,671.46415998698,11,0.9723665606249134
ctrl1,671.46415998698,12,0.9772167338958336
ctrl1,671.46415998698,13,0.958399140148924
ctrl1,671.46415998698,14,0.9821092425291652
ctrl1,671.46415998698,15,0.9640786047289616
ctrl1,671.46415998698,16,0.9871954403173264
ctrl1,671.46415998698,17,0.9874068574018684
ctrl1,671.46415998698,18,0.981604436111718
ctrl1,671.46415998698,19,0.9724919153859368
ctrl1,672.46874873485,0,0.9783897784944392
ctrl1,672.46874873485,1,0.9780336615412912
ctrl1,672.46874873485,2,0.9828044360146256
ctrl1,672.46874873485,3,0.976164026564249
ctrl1,672.46874873485,4,0.974231337110306
ctrl1,672.46874873485,5,0.983235071816401
ctrl1,672.46874873485,6,0.9827837050859682
ctrl1,672.46874873485,7,0.9825330849689222
ctrl1,672.46874873485,8,0.9755047341817884
ctrl1,672.46874873485,9,0.962467567817478
ctrl1,672.46874873485,10,0.974677611180266
ctrl1,672.46874873485,11,0.9764779388637526
ctrl1,672.46874873485,12,0.9763412390804702
ctrl1,672.46874873485,13,0.9549122684624278
ctrl1,672.46874873485,14,0.9832437768036556
ctrl1,672.46874873485,15,0.966296940544202
ctrl1,672.46874873485,16,0.9915545584473208
ctrl1,672.46874873485,17,0.9838661930068534
ctrl1,672.46874873485,18,0.979922487261253
ctrl1,672.46874873485,19,0.97648282832492
ctrl1,714.50899386431,0,0.9708604441321588
ctrl1,714.50899386431,1,0.968141265772153
ctrl1,714.50899386431,2,0.9577205933536606
ctrl1,714.50899386431,3,0.9727606694996548
ctrl1,714.50899386431,4,0.972925311744231
ctrl1,714.50899386431,5,0.9691558952230014
ctrl1,714.50899386431,6,0.9819525094822484
ctrl1,714.50899386431,7,0.9800147989980544
ctrl1,714.50899386431,8,0.9811478196769202
ctrl1,714.50899386431,9,0.9589488038269272
ctrl1,714.50899386431,10,0.9593159255113488
ctrl1,714.50899386431,11,0.9647936403685028
ctrl1,714.50899386431,12,0.9657608104920612
ctrl1,714.50899386431,13,0.9434171042815824
ctrl1,714.50899386431,14,0.9753092753355598
ctrl1,714.50899386431,15,0.957508824551367
ctrl1,714.50899386431,16,0.9749559705676828
ctrl1,714.50899386431,17,0.9771492779549124
ctrl1,714.50899386431,18,0.9794333952465544
ctrl1,714.50899386431,19,0.9569917470425624
ctrl1,715.51000608975,0,0.9602813848913933
ctrl1,715.51000608975,1,0.9720269096424532
ctrl1,715.51000608975,2,0.9187397373140136
ctrl1,715.51000608975,3,0.9519208829328673
ctrl1,715.51000608975,4,0.96420393743665
ctrl1,715.51000608975,5,0.9710740134927978
ctrl1,715.51000608975,6,0.9846959974208884
ctrl1,715.51000608975,7,0.9515146135034566
ctrl1,715.51000608975,8,0.9704784588996104
ctrl1,715.51000608975,9,0.9705824519205504
ctrl1,715.51000608975,10,0.9531743460604748
ctrl1,715.51000608975,11,0.9698922344905198
ctrl1,715.51000608975,12,0.9649382268093646
ctrl1,715.51000608975,13,0.9506425092174504
ctrl1,715.51000608975,14,0.9773326155710595
ctrl1,715.51000608975,15,0.9549471439827198
ctrl1,715.51000608975,16,0.9704491420860374
ctrl1,715.51000608975,17,0.959536594224894
ctrl1,715.51000608975,18,0.9862572546871904
ctrl1,715.51000608975,19,0.9731080589015332
ctrl1,744.49083927447,0,0.9880635192875972
ctrl1,744.49083927447,1,0.9965340316314878
ctrl1,744.49083927447,2,0.980326887118621
ctrl1,744.49083927447,3,0.9962498099489469
ctrl1,744.49083927447,4,0.99083540820988
ctrl1,744.49083927447,5,0.9991667967551106
ctrl1,744.49083927447,6,0.9976890665216346
ctrl1,744.49083927447,7,0.9999788127307756
ctrl1,744.49083927447,8,0.9739572171618792
ctrl1,744.49083927447,9,0.9288410592763242
ctrl1,744.49083927447,10,0.985616269053094
ctrl1,744.49083927447,11,0.9969334851735556
ctrl1,744.49083927447,12,0.9929366486571904
ctrl1,744.49083927447,13,0.9887493072628092
ctrl1,744.49083927447,14,0.9971640363913306
ctrl1,744.49083927447,15,0.9895423645711918
ctrl1,744.49083927447,16,0.99207690752701
ctrl1,744.49083927447,17,0.9876106043873192
ctrl1,744.49083927447,18,0.999456662472842
ctrl1,744.49083927447,19,0.9972138077128452
ctrl1,761.51169262237,0,0.9874016754463708
ctrl1,761.51169262237,1,0.9913674290783112
ctrl1,761.51169262237,2,0.9768486784312002
ctrl1,761.51169262237,3,0.9737698885927536
ctrl1,761.51169262237,4,0.9929416813681146
ctrl1,761.51169262237,5,0.9870055976114238
ctrl1,761.51169262237,6,0.9895225958274336
ctrl1,761.51169262237,7,0.9913969922868976
ctrl1,761.51169262237,8,0.9796493411460278
ctrl1,761.51169262237,9,0.9000721383282354
ctrl1,761.51169262237,10,0.9837938466376416
ctrl1,761.51169262237,11,0.9871597003893492
ctrl1,761.51169262237,12,0.9834443787763704
ctrl1,761.51169262237,13,0.9677538277563656
ctrl1,761.51169262237,14,0.9888386287592628
ctrl1,761.51169262237,15,0.979740488813954
ctrl1,761.51169262237,16,0.986184007525838
ctrl1,761.51169262237,17,0.97946897947969
ctrl1,761.51169262237,18,0.9834766792570412
ctrl1,761.51169262237,19,0.9914410938671988
ctrl1,833.51812258925,0,0.9753833978681756
ctrl1,833.51812258925,1,0.9783301162405668
ctrl1,833.51812258925,2,0.9811429004894248
ctrl1,833.51812258925,3,0.97148500100575
ctrl1,833.51812258925,4,0.9639206049636132
ctrl1,833.51812258925,5,0.9819176032807024
ctrl1,833.51812258925,6,0.9804884143984612
ctrl1,833.51812258925,7,0.9847844334120368
ctrl1,833.51812258925,8,0.9715951236258472
ctrl1,833.51812258925,9,0.959485279662172
ctrl1,833.51812258925,10,0.9722161342141704
ctrl1,833.51812258925,11,0.963192261870178
ctrl1,833.51812258925,12,0.9779251486238236
ctrl1,833.51812258925,13,0.9465512962311065
ctrl1,833.51812258925,14,0.9851981641220144
ctrl1,833.51812258925,15,0.9549941711904426
ctrl1,833.51812258925,16,0.9842193904651538
ctrl1,833.51812258925,17,0.982271258798712
ctrl1,833.51812258925,18,0.9809354304679871
ctrl1,833.51812258925,19,0.9686189770362732
ctrl2,88.040548830115,0,0.9377692515333794
ctrl2,88.040548830115,1,0.9720582692007128
ctrl2,88.040548830115,2,0.9706240457338376
ctrl2,88.040548830115,3,0.972028754354044
ctrl2,88.040548830115,4,0.976487077929884
ctrl2,88.040548830115,5,0.9712377902974804
ctrl2,88.040548830115,6,0.9714073582592648
ctrl2,88.040548830115,7,0.9585286198177908
ctrl2,88.040548830115,8,0.9944510367713106
ctrl2,88.040548830115,9,0.9609818576765784
ctrl2,88.040548830115,10,0.907524344596618
ctrl2,88.040548830115,11,0.9684239168163806
ctrl2,88.040548830115,12,0.9835590540327284
ctrl2,88.040548830115,13,0.9678998581529932
ctrl2,88.040548830115,14,0.960109923376398
ctrl2,88.040548830115,15,0.9675950803088929
ctrl2,88.040548830115,16,0.9415472764109348
ctrl2,88.040548830115,17,0.9297880626622804
ctrl2,88.040548830115,18,0.9714719577092328
ctrl2,88.040548830115,19,0.962204774629258
ctrl2,132.03038978111,0,0.9412500038519356
ctrl2,132.03038978111,1,0.9703971028144182
ctrl2,132.03038978111,2,0.974097408540239
ctrl2,132.03038978111,3,0.9672975482068836
ctrl2,132.03038978111,4,0.9729772378868262
ctrl2,132.03038978111,5,0.9643818366183708
ctrl2,132.03038978111,6,0.968502555758004
ctrl2,132.03038978111,7,0.9629720878718734
ctrl2,132.03038978111,8,0.9927817408197946
ctrl2,132.03038978111,9,0.9597197612284792
ctrl2,132.03038978111,10,0.90165244011081
ctrl2,132.03038978111,11,0.9633490632223196
ctrl2,132.03038978111,12,0.9817430351987494
ctrl2,132.03038978111,13,0.9739105263614636
ctrl2,132.03038978111,14,0.9621962094722076
ctrl2,132.03038978111,15,0.9623492049803866
ctrl2,132.03038978111,16,0.9582909141176504
ctrl2,132.03038978111,17,0.9447100966285156
ctrl2,132.03038978111,18,0.9694814119302082
ctrl2,132.03038978111,19,0.941389214168687
ctrl2,177.05702478979,0,0.9300763107765744
ctrl2,177.05702478979,1,0.9863439773351116
ctrl2,177.05702478979,2,0.9790999931100424
ctrl2,177.05702478979,3,0.985952590276588
ctrl2,177.05702478979,4,0.9727227882123008
ctrl2,177.05702478979,5,0.986733438019676
ctrl2,177.05702478979,6,0.9747213145512772
ctrl2,177.05702478979,7,0.9867798991817752
ctrl2,177.05702478979,8,0.989264586484924
ctrl2,177.05702478979,9,0.9897857458909648
ctrl2,177.05702478979,10,0.9878304782390032
ctrl2,177.05702478979,11,0.9832642485340242
ctrl2,177.05702478979,12,0.9453698368135632
ctrl2,177.05702478979,13,0.9744271409219846
ctrl2,177.05702478979,14,0.960193225030382
ctrl2,177.05702478979,15,0.9758117744768732
ctrl2,177.05702478979,16,0.9872469420534143
ctrl2,177.05702478979,17,0.9880579809553168
ctrl2,177.05702478979,18,0.9752836607241594
ctrl2,177.05702478979,19,0.9806088369685289
ctrl2,249.07811049141,0,0.9204209151959244
ctrl2,249.07811049141,1,0.9344786470420504
ctrl2,249.07811049141,2,0.9201366569562336
ctrl2,249.07811049141,3,0.9625810675412954
ctrl2,249.07811049141,4,0.9372957569074558
ctrl2,249.07811049141,5,0.9581854862757893
ctrl2,249.07811049141,6,0.9429154461271266
ctrl2,249.07811049141,7,0.9681145773136198
ctrl2,249.07811049141,8,0.9726241600484477
ctrl2,249.07811049141,9,0.9263337683297456
ctrl2,249.07811049141,10,0.9774647461110852
ctrl2,249.07811049141,11,0.944757817736916
ctrl2,249.07811049141,12,0.9122707680711686
ctrl2,249.07811049141,13,0.9678342485446176
ctrl2,249.07811049141,14,0.9377701087741422
ctrl2,249.07811049141,15,0.9656696194008816
ctrl2,249.07811049141,16,0.9051543346259584
ctrl2,249.07811049141,17,0.9807850327063168
ctrl2,249.07811049141,18,0.925628939212204
ctrl2,249.07811049141,19,0.9411766141875286
ctrl2,277.2172366366,0,0.9630441193467856
ctrl2,277.2172366366,1,0.9885318524385376
ctrl2,277.2172366366,2,0.978964281855004
ctrl2,277.2172366366,3,0.9775875685115716
ctrl2,277.2172366366,4,0.9668804282002098
ctrl2,277.2172366366,5,0.9755282852960844
ctrl2,277.2172366366,6,0.9812581184936336
ctrl2,277.2172366366,7,0.9809955952919868
ctrl2,277.2172366366,8,0.9946722567275544
ctrl2,277.2172366366,9,0.9502985733927666
ctrl2,277.2172366366,10,0.9498770210184534
ctrl2,277.2172366366,11,0.9833911931961118
ctrl2,277.2172366366,12,0.9864905869171428
ctrl2,277.2172366366,13,0.986525233422142
ctrl2,277.2172366366,14,0.9660682683333142
ctrl2,277.2172366366,15,0.9712041511646984
ctrl2,277.2172366366,16,0.975161057283382
ctrl2,277.2172366366,17,0.9705657591704612
ctrl2,277.2172366366,18,0.9693489299771518
ctrl2,277.2172366366,19,0.9281272334564596
ctrl2,278.22118958497,0,0.9700138607379444
ctrl2,278.22118958497,1,0.991927207053396
ctrl2,278.22118958497,2,0.9846256382162456
ctrl2,278.22118958497,3,0.9637573307932232
ctrl2,278.22118958497,4,0.9836333799851112
ctrl2,278.22118958497,5,0.9946776158932796
ctrl2,278.22118958497,6,0.980980588833698
ctrl2,278.22118958497,7,0.9964750667981044
ctrl2,278.22118958497,8,0.9820308359291944
ctrl2,278.22118958497,9,0.9321016729497468
ctrl2,278.22118958497,10,0.9734252187401244
ctrl2,278.22118958497,11,0.9900003550658082
ctrl2,278.22118958497,12,0.9869212855200808
ctrl2,278.22118958497,13,0.9921935622201216
ctrl2,278.22118958497,14,0.98166270579105
ctrl2,278.22118958497,15,0.9822788580414272
ctrl2,278.22118958497,16,0.9817465929058494
ctrl2,278.22118958497,17,0.995778005390165
ctrl2,278.22118958497,18,0.981133223779026
ctrl2,278.22118958497,19,0.9673902452314348
ctrl2,278.87159452296,0,0.9737207246664946
ctrl2,278.87159452296,1,0.9645492024598178
ctrl2,278.87159452296,2,0.9788364148357142
ctrl2,278.87159452296,3,0.9413563777447516
ctrl2,278.87159452296,4,0.9718074281561176
ctrl2,278.87159452296,5,0.9782441135547144
ctrl2,278.87159452296,6,0.9717339600112468
ctrl2,278.87159452296,7,0.9606910421738044
ctrl2,278.87159452296,8,0.9746990465668576
ctrl2,278.87159452296,9,0.909484578739734
ctrl2,278.87159452296,10,0.9722215899318832
ctrl2,278.87159452296,11,0.9839479919493136
ctrl2,278.87159452296,12,0.9808394734271384
ctrl2,278.87159452296,13,0.9611080688966752
ctrl2,278.87159452296,14,0.9847399523349294
ctrl2,278.87159452296,15,0.9828022825077672
ctrl2,278.87159452296,16,0.9278251387919668
ctrl2,278.87159452296,17,0.9650876256789496
ctrl2,278.87159452296,18,0.9644175863029368
ctrl2,278.87159452296,19,0.9247827076997952
ctrl2,393.24039950066,0,0.9611410187832296
ctrl2,393.24039950066,1,0.9925391518414848
ctrl2,393.24039950066,2,0.9802547214387336
ctrl2,393.24039950066,3,0.9407357035762904
ctrl2,393.24039950066,4,0.971339563388211
ctrl2,393.24039950066,5,0.9311208531162962
ctrl2,393.24039950066,6,0.9637331405579128
ctrl2,393.24039950066,7,0.989145365821095
ctrl2,393.24039950066,8,0.940651403371879
ctrl2,393.24039950066,9,0.9581691278471688
ctrl2,393.24039950066,10,0.9831804327092464
ctrl2,393.24039950066,11,0.9774150027699752
ctrl2,393.24039950066,12,0.9802025215522264
ctrl2,393.24039950066,13,0.9699529648039972
ctrl2,393.24039950066,14,0.9753655543317002
ctrl2,393.24039950066,15,0.9607282933865828
ctrl2,393.24039950066,16,0.943416984946808
ctrl2,393.24039950066,17,0.994001080933745
ctrl2,393.24039950066,18,0.9600106384698988
ctrl2,393.24039950066,19,0.972270165868486
ctrl2,421.07504256736,0,0.933438478825842
ctrl2,421.07504256736,1,0.9877216591577112
ctrl2,421.07504256736,2,0.9918260728812563
ctrl2,421.07504256736,3,0.9783932765960826
ctrl2,421.07504256736,4,0.98099113481075
ctrl2,421.07504256736,5,0.9715533215202008
ctrl2,421.07504256736,6,0.9925765075412885
ctrl2,421.07504256736,7,0.981647198192018
ctrl2,421.07504256736,8,0.9778869109519788
ctrl2,421.07504256736,9,0.923040960251848
ctrl2,421.07504256736,10,0.976821586279428
ctrl2,421.07504256736,11,0.988283789383908
ctrl2,421.07504256736,12,0.988994975993208
ctrl2,421.07504256736,13,0.9879618810127684
ctrl2,421.07504256736,14,0.9719067998074652
ctrl2,421.07504256736,15,0.9918080916724588
ctrl2,421.07504256736,16,0.9798818667926384
ctrl2,421.07504256736,17,0.9849407105277252
ctrl2,421.07504256736,18,0.986035270976609
ctrl2,421.07504256736,19,0.9631270550357416
ctrl2,480.2736023738,0,0.9575886129137215
ctrl2,480.2736023738,1,0.9809542686281308
ctrl2,480.2736023738,2,0.9686177968494109
ctrl2,480.2736023738,3,0.976432924146752
ctrl2,480.2736023738,4,0.9761254629018944
ctrl2,480.2736023738,5,0.9422400522029528
ctrl2,480.2736023738,6,0.975777776942032
ctrl2,480.2736023738,7,0.9753370986470076
ctrl2,480.2736023738,8,0.9309903615355326
ctrl2,480.2736023738,9,0.9772065753849628
ctrl2,480.2736023738,10,0.9426418783302712
ctrl2,480.2736023738,11,0.9657764383816362
ctrl2,480.2736023738,12,0.9879158144644932
ctrl2,480.2736023738,13,0.9759501589099648
ctrl2,480.2736023738,14,0.9740937006814678
ctrl2,480.2736023738,15,0.9756355649131612
ctrl2,480.2736023738,16,0.9656680380392492
ctrl2,480.2736023738,17,0.9835432297414948
ctrl2,480.2736023738,18,0.965941667490873
ctrl2,480.2736023738,19,0.9715445353012094
ctrl2,503.26451362708,0,0.9657548663186808
ctrl2,503.26451362708,1,0.9844447109226638
